start
dgb	1515230371.1641371	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230371.6054304	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230371.9218743	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230372.035481	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230372.0394025	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230372.254169	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230372.3658144	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230372.4892325	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230372.7087011	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230372.7201228	824	18633844	吉祥三宝的失落世界	晓月	12	67761
dgb	1515230372.8343744	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230373.0623956	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230373.1909635	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230373.1979835	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230373.3079255	824	18633844	吉祥三宝的失落世界	晓月	12	67761
dgb	1515230373.450558	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230373.6754448	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230373.9163961	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230374.0238883	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230374.0409389	824	18633844	吉祥三宝的失落世界	晓月	12	67761
dgb	1515230374.2530992	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230374.69663	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230374.8436813	824	2571041	HollowXX	猪芳芳	3	24422
dgb	1515230374.866248	824	18633844	吉祥三宝的失落世界	晓月	12	67761
dgb	1515230375.0108526	824	17578633	燎燎宝宝	女流	8	156277
dgb	1515230375.0735204	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230375.2004106	824	2571041	HollowXX	猪芳芳	3	24422
